PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
15125,352,AW00025169,NULL,Angel,NULL,Peterson,01-03-1940,S,Female,NULL,9994697876,angel4@gmail.com,130000,1,2,Sammamish,Washington,United States,98074,Graduate Degree,0,3,8201 Lyon Circle,NULL,333-555-0176,22-05-2013,0-1 Miles
15126,618,AW00025170,NULL,Logan,H,Walker,14-05-1974,M,Male,NULL,9994344040,logan56@gmail.com,90000,0,0,Bothell,Washington,United States,98011,Partial College,1,1,8245 Pinehurst Court,NULL,925-555-0129,18-10-2013,10+ Miles
15127,543,AW00025171,NULL,Christopher,E,Rodriguez,18-03-1974,M,Male,NULL,9999388566,christopher20@gmail.com,90000,0,0,Renton,Washington,United States,98055,Partial College,1,1,891 Thornwood Dr.,NULL,959-555-0135,26-04-2013,10+ Miles
15128,348,AW00025172,NULL,Evan,NULL,Gray,15-05-1969,M,Male,NULL,9999578701,evan6@gmail.com,130000,3,2,Bellevue,Washington,United States,98004,Bachelors,1,4,9966 Vallet Crest Dr.,NULL,207-555-0111,19-06-2013,0-1 Miles
15129,54,AW00025173,NULL,Melissa,NULL,Stewart,02-11-1967,M,Male,NULL,9991592653,melissa44@gmail.com,80000,5,4,Bellevue,Washington,United States,98004,Partial College,1,2,8679 Mt. Tooth Place,NULL,445-555-0114,18-06-2013,5-10 Miles
15130,491,AW00025174,NULL,Monica,NULL,Smith,10-02-1968,M,Male,NULL,9992290222,monica9@gmail.com,90000,5,4,Bellevue,Washington,United States,98004,Partial College,1,4,4214 Willbrook Court,NULL,822-555-0184,24-05-2013,5-10 Miles
15131,618,AW00025175,NULL,Nathan,D,Chen,02-04-1968,S,Female,NULL,9991605318,nathan22@gmail.com,100000,1,2,Renton,Washington,United States,98055,Partial College,1,3,2238 Pine Street,NULL,250-555-0110,14-05-2013,5-10 Miles
15132,347,AW00025176,NULL,Edward,NULL,Flores,12-12-1967,S,Female,NULL,9997279623,edward61@gmail.com,130000,1,2,Renton,Washington,United States,98055,Bachelors,0,4,9542 Dubne Court,NULL,116-555-0180,24-09-2013,0-1 Miles
15133,49,AW00025177,NULL,Alberto,NULL,Gomez,12-03-1978,M,Male,NULL,9991560860,alberto2@gmail.com,70000,5,4,Bellevue,Washington,United States,98004,Partial College,1,3,4823 Park Blvd.,NULL,837-555-0140,25-01-2014,5-10 Miles
15134,614,AW00025178,NULL,Jasmine,D,Kelly,17-04-1972,M,Male,NULL,9996331866,jasmine39@gmail.com,80000,5,4,Redmond,Washington,United States,98052,Partial College,1,3,6833 Filomena,NULL,366-555-0155,05-01-2014,1-2 Miles
15135,614,AW00025179,NULL,Miguel,NULL,Thompson,05-08-1966,M,Male,NULL,9992457734,miguel15@gmail.com,80000,5,4,Redmond,Washington,United States,98052,Partial College,1,3,7284 Adobe Dr.,NULL,798-555-0146,25-09-2013,5-10 Miles
15136,626,AW00025180,NULL,Ana,NULL,Simmons,22-09-1966,S,Female,NULL,9993287364,ana14@gmail.com,90000,4,3,Bellevue,Washington,United States,98004,High School,1,1,9094 Reading Dr,NULL,354-555-0127,21-05-2013,5-10 Miles
15137,547,AW00025181,NULL,Jesse,S,Torres,20-12-1966,M,Male,NULL,9990416523,jesse4@gmail.com,90000,4,3,Newport Hills,Washington,United States,98006,High School,1,1,9732 Hamilton Ct.,NULL,225-555-0119,04-03-2013,5-10 Miles
15138,548,AW00025182,NULL,Natalie,NULL,Simmons,01-03-1972,M,Male,NULL,9993316041,natalie37@gmail.com,90000,4,3,Redmond,Washington,United States,98052,High School,1,2,1201 Olive Hill,NULL,930-555-0153,20-06-2013,1-2 Miles
15139,637,AW00025183,NULL,Michael,K,Thomas,04-10-1966,M,Male,NULL,9998682826,michael43@gmail.com,90000,4,3,Issaquah,Washington,United States,98027,High School,1,2,5734 Ashford Court,NULL,595-555-0169,14-06-2013,1-2 Miles
15140,310,AW00025184,NULL,Peter,NULL,Tang,22-09-1966,S,Female,NULL,9995811914,peter11@gmail.com,110000,1,3,Issaquah,Washington,United States,98027,Partial College,1,4,9094 William Reed Dr,NULL,211-555-0161,11-05-2013,5-10 Miles
15141,355,AW00025185,NULL,Jade,NULL,Reed,05-01-1967,S,Female,NULL,9999227449,jade16@gmail.com,130000,1,3,Issaquah,Washington,United States,98027,Bachelors,0,3,1690 K St.,NULL,257-555-0139,14-05-2013,2-5 Miles
15142,369,AW00025186,NULL,Angelica,NULL,Coleman,01-04-1961,M,Male,NULL,9992575312,angelica5@gmail.com,80000,3,2,Issaquah,Washington,United States,98027,Partial College,1,1,9866 Santa Lucia Dr,NULL,166-555-0174,15-05-2013,5-10 Miles
15143,546,AW00025187,NULL,Sydney,L,Scott,11-02-1941,M,Male,NULL,9991870774,sydney54@gmail.com,50000,2,0,Issaquah,Washington,United States,98027,Graduate Degree,1,2,5601 Garrow Drive,NULL,895-555-0191,21-01-2014,5-10 Miles
15144,66,AW00025188,NULL,Kevin,S,Li,12-07-1941,M,Male,NULL,9991332499,kevin29@gmail.com,40000,3,0,Issaquah,Washington,United States,98027,Partial College,1,2,4914 Sierra Drive,NULL,640-555-0153,02-05-2013,5-10 Miles
15145,611,AW00025189,NULL,Aidan,NULL,Hayes,08-10-1952,M,Male,NULL,9998504474,aidan24@gmail.com,50000,2,0,Issaquah,Washington,United States,98027,Graduate Degree,1,2,1584 S. Forest Hill,NULL,744-555-0145,01-01-2014,5-10 Miles
15146,553,AW00025190,NULL,Allison,B,Morris,12-12-1941,M,Male,NULL,9992136980,allison18@gmail.com,60000,2,0,Bellevue,Washington,United States,98004,Graduate Degree,1,2,5514 Cape Cod Way,NULL,140-555-0158,13-09-2013,5-10 Miles
15147,339,AW00025191,NULL,Austin,D,Gonzales,08-12-1941,S,Female,NULL,9992946145,austin13@gmail.com,120000,1,3,Issaquah,Washington,United States,98027,Graduate Degree,0,4,1254 Roux Court,NULL,678-555-0120,20-05-2013,2-5 Miles
15148,612,AW00025192,NULL,Janet,B,Gill,29-01-1966,S,Female,NULL,9998938034,janet19@gmail.com,90000,4,3,Issaquah,Washington,United States,98027,High School,1,3,91 Kalima Place,NULL,921-555-0114,12-05-2013,5-10 Miles
15149,626,AW00025193,NULL,Stephanie,A,Howard,05-10-1971,S,Female,NULL,9992391245,stephanie17@gmail.com,90000,4,3,Redmond,Washington,United States,98052,High School,1,4,8850 Via Del Sol,NULL,886-555-0125,03-06-2013,5-10 Miles
15150,548,AW00025194,NULL,Jada,NULL,Bell,08-12-1959,S,Female,NULL,9996380989,jada5@gmail.com,70000,3,0,Detroit,Michigan,United States,48226,Partial High School,1,2,2751 Fabian Way,NULL,928-555-0194,02-07-2013,5-10 Miles
15151,311,AW00025195,NULL,Alexandra,NULL,Wilson,18-04-1960,S,Female,NULL,9997378574,alexandra70@gmail.com,70000,3,0,Nevada,Utah,United States,84407,Partial High School,0,2,6441 Gordon Ct.,NULL,890-555-0148,12-08-2013,1-2 Miles
15152,52,AW00025196,NULL,Aaron,C,Yang,19-04-1971,M,Male,NULL,9998667682,aaron27@gmail.com,60000,2,0,Duluth,Minnesota,United States,55802,High School,1,2,3005 Ruby Lane,NULL,685-555-0147,06-11-2013,5-10 Miles
15153,385,AW00025197,NULL,Kyle,J,Perry,05-09-1959,M,Male,NULL,9993123419,kyle3@gmail.com,60000,2,0,Calgary,Alberta,Canada,T2P 2G8,High School,1,2,2876 Morgan Territory Road,NULL,657-555-0140,12-05-2013,5-10 Miles
15154,347,AW00025198,NULL,Michelle,NULL,Ramirez,05-05-1965,M,Male,NULL,9991658055,michelle8@gmail.com,60000,2,0,Memphis,Tennessee,United States,38103,Partial High School,1,2,6508 Cedar Street,NULL,549-555-0191,21-03-2013,5-10 Miles
15155,316,AW00025199,NULL,Kyle,L,Griffin,19-10-1958,M,Male,NULL,9994365398,kyle16@gmail.com,60000,3,0,Portland,Oregon,United States,97205,Graduate Degree,1,2,6512 Button Court,NULL,340-555-0171,13-03-2013,5-10 Miles
15156,641,AW00025200,NULL,Nathan,NULL,Williams,13-02-1958,M,Male,NULL,9995094491,nathan60@gmail.com,40000,3,0,San Francisco,California,United States,94109,Partial College,1,2,1201 Paso Del Rio Way,NULL,838-555-0120,25-12-2013,5-10 Miles
15157,314,AW00025201,NULL,Hunter,C,Gonzalez,15-03-1962,M,Male,NULL,9998301498,hunter37@gmail.com,40000,3,0,Ottawa,Ontario,Canada,K4B 1T7,Partial College,1,2,4289 Wellington Avenue,NULL,164-555-0130,21-10-2013,5-10 Miles
15158,545,AW00025202,NULL,Jonathan,C,King,21-01-1957,S,Female,NULL,9990295560,jonathan49@gmail.com,40000,3,0,Bellevue,Washington,United States,98004,Partial College,1,2,4201 Logan Court,NULL,801-555-0140,15-11-2013,5-10 Miles
15159,298,AW00025203,NULL,Caroline,NULL,Wood,22-08-1956,S,Female,NULL,9999410362,caroline4@gmail.com,40000,3,0,Cambridge,Massachusetts,United States,2139,Partial College,0,2,8406 S Royal Links Circle,NULL,579-555-0141,13-03-2013,1-2 Miles
15160,374,AW00025204,NULL,Kelly,NULL,Barnes,19-03-1956,S,Female,NULL,9991467363,kelly7@gmail.com,40000,4,0,Bothell,Washington,United States,98011,Partial College,0,2,8783 Blocking Ct,NULL,817-555-0110,18-03-2013,1-2 Miles
15161,300,AW00025205,NULL,John,NULL,Jones,10-09-1960,S,Female,NULL,9996109477,john41@gmail.com,30000,4,0,Melbourne,Victoria,Australia,3000,High School,1,2,8113 Carlisle Way,NULL,825-555-0143,31-10-2013,5-10 Miles
15162,334,AW00025206,NULL,Ryan,W,Bryant,02-10-1960,S,Female,NULL,9990147274,ryan21@gmail.com,30000,4,0,Renton,Washington,United States,98055,High School,1,2,6658 Radar Blvd,NULL,837-555-0116,01-04-2013,5-10 Miles
15163,634,AW00025207,NULL,Destiny,C,Moore,09-08-1954,S,Female,NULL,9991216693,destiny8@gmail.com,30000,4,0,Berlin,Hamburg,Germany,14111,High School,1,2,1099 Catalpa Court,NULL,264-555-0128,07-05-2013,5-10 Miles
15164,316,AW00025208,NULL,Daniel,P,Taylor,06-04-1955,S,Female,NULL,9991611361,daniel6@gmail.com,30000,4,0,Cambridge,England,United Kingdom,BA5 3HX,High School,1,2,1830 Tabora Drive,NULL,758-555-0132,21-05-2013,5-10 Miles
15165,63,AW00025209,NULL,Emma,M,Walker,03-04-1955,S,Female,NULL,9996511803,emma22@gmail.com,30000,4,0,Bordeaux,Gironde,France,33000,High School,0,2,2601 Amaranth Way,NULL,885-555-0197,25-07-2013,1-2 Miles
15166,20,AW00025210,NULL,Kathryn,NULL,Xu,22-11-1975,M,Male,NULL,9996383998,kathryn4@gmail.com,60000,4,4,Newport Hills,Washington,United States,98006,Bachelors,1,2,4308 Sand Pointe Lane,NULL,1 (11) 500 555-0166,08-06-2013,5-10 Miles
15167,8,AW00025211,NULL,Diane,M,Torres,11-01-1970,M,Male,NULL,9990619433,diane16@gmail.com,60000,4,4,Renton,Washington,United States,98055,Bachelors,1,3,2924 Michigan Blvd.,NULL,1 (11) 500 555-0143,21-10-2013,10+ Miles
15168,35,AW00025212,NULL,Alberto,L,Ruiz,29-12-1968,M,Male,NULL,9996483640,alberto3@gmail.com,60000,5,5,Redmond,Washington,United States,98052,Bachelors,1,1,4775 Kentucky Dr.,Unit E,1 (11) 500 555-0161,15-11-2013,5-10 Miles
15169,28,AW00025213,NULL,Cheryl,O,Gutierrez,26-03-1969,S,Female,NULL,9999674098,cheryl13@gmail.com,70000,0,0,Minneapolis,Minnesota,United States,55402,Bachelors,1,1,1462 Summit View Dr.,NULL,1 (11) 500 555-0117,11-11-2012,5-10 Miles
15170,28,AW00025214,NULL,Roger,NULL,Chander,03-08-1968,S,Female,NULL,9994575716,roger43@gmail.com,70000,0,0,Bellevue,Washington,United States,98004,Bachelors,0,1,2894 Foothill Way,NULL,1 (11) 500 555-0130,27-11-2012,5-10 Miles
15171,32,AW00025215,NULL,Natalie,NULL,Gonzalez,11-02-1974,S,Female,NULL,9991401106,natalie60@gmail.com,70000,0,0,Renton,Washington,United States,98055,Bachelors,0,1,8102 Birch Bark Road,NULL,1 (11) 500 555-0161,04-11-2012,0-1 Miles
15172,29,AW00025216,NULL,Rachael,NULL,Manishan,04-06-1974,S,Female,NULL,9999792030,rachael12@gmail.com,70000,0,0,Kenmore,Washington,United States,98028,Bachelors,0,1,4817 Julpum Loop,NULL,1 (11) 500 555-0195,05-09-2013,5-10 Miles
15173,20,AW00025217,NULL,Byron,E,Martin,15-04-1973,M,Male,NULL,9996378432,byron0@gmail.com,80000,5,5,Everett,Washington,United States,98201,Bachelors,0,4,4024 Dos Encinas,NULL,1 (11) 500 555-0166,25-04-2013,0-1 Miles
15174,34,AW00025218,NULL,Christy,NULL,Sun,15-02-1973,M,Male,NULL,9999281879,christy11@gmail.com,90000,2,2,Bellevue,Washington,United States,98004,Bachelors,1,0,2314 Chelsea Way,NULL,1 (11) 500 555-0156,11-11-2012,0-1 Miles
15175,13,AW00025219,NULL,Karla,NULL,Lal,16-09-1972,M,Male,NULL,9990266401,karla9@gmail.com,90000,4,4,San Francisco,California,United States,94109,Bachelors,0,0,352 Margo Dr.,NULL,1 (11) 500 555-0111,06-04-2013,0-1 Miles
15176,21,AW00025220,NULL,Emily,M,Anderson,18-11-1972,M,Male,NULL,9992405602,emily10@gmail.com,60000,1,0,Kenmore,Washington,United States,98028,Partial College,1,1,1639 Atchinson Stage Ct.,NULL,1 (11) 500 555-0192,10-03-2013,5-10 Miles
15177,11,AW00025221,NULL,Erica,NULL,Zhu,15-10-1966,S,Female,NULL,9999041867,erica14@gmail.com,60000,1,0,Bothell,Washington,United States,98011,Partial College,1,1,424 Yosemite Dr.,NULL,1 (11) 500 555-0157,18-11-2012,5-10 Miles
15178,36,AW00025222,NULL,Tamara,A,Kumar,17-04-1972,S,Female,NULL,9990344942,tamara19@gmail.com,60000,1,0,Redmond,Washington,United States,98052,Partial College,0,1,5722 Hemlock Ave.,NULL,1 (11) 500 555-0178,28-10-2012,0-1 Miles
15179,18,AW00025223,NULL,Armando,K,Ortega,18-09-1971,S,Female,NULL,9995995715,armando22@gmail.com,110000,0,0,Renton,Washington,United States,98055,Graduate Degree,0,3,8552 Oak Park Blvd,NULL,1 (11) 500 555-0187,27-03-2013,1-2 Miles
15180,3,AW00025224,NULL,Keith,M,Kumar,24-09-1970,S,Female,NULL,9998421271,keith10@gmail.com,70000,0,0,Renton,Washington,United States,98055,Bachelors,0,1,8084 Cardiff Drive,NULL,1 (11) 500 555-0199,02-04-2013,5-10 Miles
15181,29,AW00025225,NULL,Alicia,NULL,Yuan,22-10-1970,S,Female,NULL,9996097361,alicia5@gmail.com,70000,0,0,Redmond,Washington,United States,98052,Bachelors,1,1,5629 San Francisco,NULL,1 (11) 500 555-0117,07-12-2012,5-10 Miles
15182,4,AW00025226,NULL,Robert,NULL,Kumar,09-05-1971,S,Female,NULL,9999873302,robert40@gmail.com,70000,0,0,Everett,Washington,United States,98201,Bachelors,1,1,6121 Cook Pk,NULL,1 (11) 500 555-0129,22-12-2012,5-10 Miles
15183,6,AW00025227,NULL,Jaime,A,Gutierrez,16-01-1982,S,Female,NULL,9995854032,jaime49@gmail.com,80000,5,5,Redmond,Washington,United States,98052,Bachelors,1,4,4092 Marlene Drive,NULL,1 (11) 500 555-0154,08-10-2013,1-2 Miles
15184,12,AW00025228,NULL,Brad,NULL,Ashe,11-10-1975,S,Female,NULL,9996697791,brad23@gmail.com,70000,0,0,Bellevue,Washington,United States,98004,Bachelors,1,1,1491 Marina Vill Pkwy,NULL,1 (11) 500 555-0161,22-12-2012,5-10 Miles
15185,16,AW00025229,NULL,Autumn,L,Zhou,12-09-1969,S,Female,NULL,9996959018,autumn8@gmail.com,70000,0,0,Sammamish,Washington,United States,98074,Bachelors,1,1,8096 West M Street,NULL,1 (11) 500 555-0191,17-12-2012,5-10 Miles
15186,32,AW00025230,NULL,Sophia,D,Carter,16-05-1970,S,Female,NULL,9996503302,sophia9@gmail.com,70000,0,0,Bellevue,Washington,United States,98004,Bachelors,0,1,5359 S. Silver Spring,NULL,1 (11) 500 555-0182,13-05-2013,5-10 Miles
15187,19,AW00025231,NULL,Olivia,A,Moore,19-12-1964,S,Female,NULL,9990700751,olivia7@gmail.com,90000,1,0,Everett,Washington,United States,98201,Bachelors,0,1,2856 High St.,NULL,1 (11) 500 555-0119,11-12-2012,2-5 Miles
15188,22,AW00025232,NULL,Kellie,M,Blanco,09-09-1964,M,Male,NULL,9990428237,kellie14@gmail.com,100000,5,0,Everett,Washington,United States,98201,Bachelors,1,1,2973 Cardinet Drive,NULL,1 (11) 500 555-0137,23-01-2014,10+ Miles
15189,40,AW00025233,NULL,Nathaniel,NULL,Ward,05-11-1964,M,Male,NULL,9999569055,nathaniel13@gmail.com,100000,4,0,Everett,Washington,United States,98201,Bachelors,1,1,558 Levee Rd.,NULL,1 (11) 500 555-0182,11-07-2013,10+ Miles
15190,31,AW00025234,NULL,Monica,J,Patel,06-10-1974,S,Female,NULL,9999945969,monica3@gmail.com,70000,0,0,Monroe,Washington,United States,98272,Bachelors,1,2,40 Ellis St.,NULL,1 (11) 500 555-0134,20-12-2012,5-10 Miles
15191,4,AW00025235,NULL,Monique,NULL,Torres,26-06-1968,M,Male,NULL,9998927731,monique8@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Partial College,1,1,8421 St. Francis,NULL,1 (11) 500 555-0181,10-12-2012,5-10 Miles
15192,9,AW00025236,NULL,Lance,NULL,Martin,09-07-1967,S,Female,NULL,9993894357,lance0@gmail.com,70000,5,4,Duvall,Washington,United States,98019,Bachelors,1,2,4422 Roxbury Drive,NULL,1 (11) 500 555-0179,23-09-2013,5-10 Miles
15193,26,AW00025237,NULL,Roger,C,Sun,12-12-1978,M,Male,NULL,9997611758,roger18@gmail.com,70000,5,4,Monroe,Washington,United States,98272,Partial College,1,2,7236 Tanager Circle,NULL,1 (11) 500 555-0165,17-01-2014,5-10 Miles
15194,17,AW00025238,NULL,Kristopher,A,Madan,16-07-1967,M,Male,NULL,9998052688,kristopher7@gmail.com,70000,5,4,Redmond,Washington,United States,98052,Partial College,1,2,5205 Coralie Drive,NULL,1 (11) 500 555-0173,06-06-2013,0-1 Miles
15195,40,AW00025239,NULL,Isabella,J,Barnes,23-12-1967,M,Male,NULL,9993346935,isabella14@gmail.com,70000,5,4,Edmonds,Washington,United States,98020,Partial College,1,2,4055 Leonard Ct.,NULL,1 (11) 500 555-0177,27-09-2013,0-1 Miles
15196,19,AW00025240,NULL,Ross,NULL,Rana,14-08-1972,M,Male,NULL,9999930917,ross11@gmail.com,70000,5,4,Edmonds,Washington,United States,98020,Partial College,1,3,8869 San Onofre Court,NULL,1 (11) 500 555-0167,23-12-2012,5-10 Miles
15197,32,AW00025241,NULL,Aaron,NULL,Powell,23-06-1964,M,Male,NULL,9999880079,aaron8@gmail.com,90000,2,0,Bellevue,Washington,United States,98004,Bachelors,1,1,9333 Georgia Street,NULL,1 (11) 500 555-0168,19-06-2013,5-10 Miles
15198,11,AW00025242,NULL,Susan,NULL,Hu,17-04-1969,S,Female,NULL,9990675007,susan31@gmail.com,90000,2,0,Seattle,Washington,United States,98104,Bachelors,0,1,7943 Walnut Ave,NULL,1 (11) 500 555-0181,12-12-2012,2-5 Miles
15199,28,AW00025243,NULL,Tonya,NULL,Rai,05-09-1963,S,Female,NULL,9994455738,tonya17@gmail.com,100000,4,0,Bellevue,Washington,United States,98004,Bachelors,1,2,9551 Alet Court,NULL,1 (11) 500 555-0195,14-12-2012,1-2 Miles
15200,4,AW00025244,NULL,Jay,A,Weber,04-09-1962,S,Female,NULL,9993825459,jay10@gmail.com,70000,1,0,Redmond,Washington,United States,98052,Partial College,1,1,5785 American Beauty Dr,NULL,1 (11) 500 555-0176,03-03-2013,5-10 Miles
15201,2,AW00025245,NULL,Francis,NULL,Gutierrez,26-08-1941,S,Female,NULL,9999993428,francis8@gmail.com,30000,2,0,Seattle,Washington,United States,98104,Partial College,0,2,7291 Summerfield Dr.,NULL,1 (11) 500 555-0154,15-08-2013,0-1 Miles
15202,32,AW00025246,NULL,Warren,B,Lal,12-12-1941,M,Male,NULL,9999447309,warren39@gmail.com,40000,2,0,Redmond,Washington,United States,98052,Bachelors,1,1,5514 Cape Cod Way,NULL,1 (11) 500 555-0130,09-11-2013,5-10 Miles
15203,31,AW00025247,NULL,Lindsay,M,Nara,13-05-1971,M,Male,NULL,9998127051,lindsay17@gmail.com,70000,5,4,Carnation,Washington,United States,98014,Partial College,1,3,9687 Shakespeare Drive,NULL,1 (11) 500 555-0157,27-11-2013,10+ Miles
15204,38,AW00025248,NULL,Denise,R,Madan,16-09-1965,M,Male,NULL,9999388625,denise9@gmail.com,70000,5,4,Seattle,Washington,United States,98104,Partial College,1,3,9697 Mcelroy Court,NULL,1 (11) 500 555-0119,21-11-2013,10+ Miles
15205,4,AW00025249,NULL,Alexandra,H,Watson,05-02-1963,S,Female,NULL,9990690585,alexandra20@gmail.com,70000,1,0,Seattle,Washington,United States,98104,Partial College,0,1,2904 San Simeon Ct.,NULL,1 (11) 500 555-0134,02-01-2011,0-1 Miles
15206,23,AW00025250,NULL,Anthony,T,Walker,09-10-1962,S,Female,NULL,9990287082,anthony9@gmail.com,70000,1,0,Monroe,Washington,United States,98272,Partial College,0,1,2131 Minert Rd.,NULL,1 (11) 500 555-0154,25-01-2011,0-1 Miles
15207,24,AW00025251,NULL,Toni,J,Rodriguez,18-06-1968,S,Female,NULL,9995703104,toni20@gmail.com,70000,1,0,Monroe,Washington,United States,98272,Partial College,1,1,5007 Castle Rock Rd.,NULL,1 (11) 500 555-0114,03-12-2013,5-10 Miles
15208,2,AW00025252,NULL,Warren,L,Zhang,02-10-1961,S,Female,NULL,9990752488,warren17@gmail.com,80000,1,0,Sammamish,Washington,United States,98074,Partial College,0,1,3905 Harvard Drive,NULL,1 (11) 500 555-0191,17-01-2011,0-1 Miles
15209,618,AW00025253,NULL,Ryan,F,Miller,12-07-1981,M,Male,NULL,9993259583,ryan45@gmail.com,30000,0,0,Duvall,Washington,United States,98019,High School,1,2,5502 Sun View Terr.,NULL,341-555-0122,19-03-2013,5-10 Miles
15210,612,AW00025254,NULL,Krystal,A,She,08-12-1981,S,Female,NULL,9995886043,krystal23@gmail.com,30000,0,0,Edmonds,Washington,United States,98020,High School,1,2,6558 Pacifica Ave.,NULL,433-555-0128,31-07-2013,5-10 Miles
15211,360,AW00025255,NULL,Logan,L,Lal,24-10-1980,M,Male,NULL,9999715833,logan2@gmail.com,40000,0,0,Duvall,Washington,United States,98019,High School,1,2,9669 Vista Court,NULL,508-555-0111,07-08-2013,5-10 Miles
15212,65,AW00025256,NULL,Eric,G,Hill,25-10-1980,M,Male,NULL,9999089090,eric54@gmail.com,40000,0,0,Everett,Washington,United States,98201,High School,1,2,6565 Jamie Way,NULL,614-555-0127,27-02-2013,5-10 Miles
15213,307,AW00025257,NULL,Harold,T,Sanchez,01-04-1986,M,Male,NULL,9999316751,harold17@gmail.com,30000,0,0,Everett,Washington,United States,98201,High School,1,2,7179 Golden Rain,NULL,871-555-0179,06-07-2013,5-10 Miles
15214,310,AW00025258,NULL,Micheal,NULL,Vazquez,10-02-1986,M,Male,NULL,9998756385,micheal10@gmail.com,30000,0,0,Snohomish,Washington,United States,98296,High School,1,2,1314 Greenview Court,NULL,251-555-0141,21-08-2013,5-10 Miles
15215,641,AW00025259,NULL,Ethan,NULL,Thomas,21-03-1985,M,Male,NULL,9999013493,ethan44@gmail.com,30000,0,0,Edmonds,Washington,United States,98020,High School,0,2,5751 San Vincente Drive,NULL,185-555-0143,13-04-2013,0-1 Miles
15216,648,AW00025260,NULL,Dalton,NULL,Howard,08-02-1984,S,Female,NULL,9996888654,dalton82@gmail.com,40000,0,0,Monroe,Washington,United States,98272,High School,1,2,6925 Post Road,NULL,635-555-0176,31-08-2013,5-10 Miles
15217,326,AW00025261,NULL,Eduardo,A,Phillips,31-03-1984,M,Male,NULL,9999110057,eduardo39@gmail.com,40000,0,0,Kenmore,Washington,United States,98028,High School,1,2,4623 St. George Dr,NULL,201-555-0146,25-03-2013,5-10 Miles
15218,36,AW00025262,NULL,Andre,L,Chandra,05-03-1944,M,Male,NULL,9991499934,andre2@gmail.com,40000,2,0,Redmond,Washington,United States,98052,Bachelors,0,2,6034 Thunderbird Dr.,NULL,1 (11) 500 555-0199,13-12-2013,0-1 Miles
15219,12,AW00025263,NULL,Audrey,A,Carlson,13-03-1944,S,Female,NULL,9992942213,audrey20@gmail.com,40000,2,0,Snohomish,Washington,United States,98296,Bachelors,1,2,2341 Breaker Dr.,NULL,1 (11) 500 555-0160,08-09-2013,5-10 Miles
