PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
12387,200,AW00022431,NULL,Marie,R,Dominguez,04-06-1981,S,Female,NULL,9996657255,marie36@gmail.com,10000,1,1,Renton,Washington,United States,98055,High School,0,1,"811, avenue Reille",NULL,1 (11) 500 555-0110,06-03-2013,1-2 Miles
12388,131,AW00022432,NULL,Bridget,R,Xie,08-02-1976,S,Female,NULL,9993320753,bridget4@gmail.com,10000,2,2,Bothell,Washington,United States,98011,High School,1,0,Buergermeister-ulrich-str 2999,NULL,1 (11) 500 555-0181,05-01-2013,0-1 Miles
12389,273,AW00022433,NULL,Miguel,C,Hill,12-02-1976,S,Female,NULL,9994652278,miguel29@gmail.com,20000,0,0,Bothell,Washington,United States,98011,Partial College,0,1,934 Acardia Pl,NULL,1 (11) 500 555-0118,30-08-2013,2-5 Miles
12390,247,AW00022434,NULL,Billy,NULL,Schmidt,29-02-1976,S,Female,NULL,9992625509,billy20@gmail.com,20000,0,0,Renton,Washington,United States,98055,Partial College,0,1,6797 Almondtree Circle,NULL,1 (11) 500 555-0143,18-10-2013,0-1 Miles
12391,187,AW00022435,NULL,Ross,NULL,Navarro,18-06-1980,S,Female,NULL,9991890920,ross28@gmail.com,10000,2,2,Renton,Washington,United States,98055,High School,1,0,"21, place Beaubernard",NULL,1 (11) 500 555-0189,17-05-2013,0-1 Miles
12392,154,AW00022436,NULL,Roger,M,Raji,22-03-1976,S,Female,NULL,9997621284,roger49@gmail.com,30000,0,0,Kenmore,Washington,United States,98028,Bachelors,1,0,Dunckerstr 1835,NULL,1 (11) 500 555-0179,15-01-2013,0-1 Miles
12393,275,AW00022437,NULL,Trisha,NULL,Zheng,27-07-1975,S,Female,NULL,9992230128,trisha14@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,Graduate Degree,0,0,6061 St. Paul Way,NULL,1 (11) 500 555-0176,19-08-2013,0-1 Miles
12394,215,AW00022438,NULL,Casey,NULL,JimŽnez,08-12-1974,S,Female,NULL,9996413080,casey29@gmail.com,20000,0,0,Edmonds,Washington,United States,98020,Partial College,0,1,"2, rue de la Cavalerie",NULL,1 (11) 500 555-0194,05-06-2013,2-5 Miles
12395,267,AW00022439,NULL,Tracy,NULL,Raji,02-07-1974,M,Male,NULL,9998255174,tracy20@gmail.com,30000,0,0,Monroe,Washington,United States,98272,Bachelors,1,0,8037 St. Francis St.,NULL,1 (11) 500 555-0182,26-10-2013,0-1 Miles
12396,213,AW00022440,NULL,Robyn,NULL,Sanz,17-11-1974,S,Female,NULL,9998755345,robyn16@gmail.com,30000,0,0,Seattle,Washington,United States,98104,Bachelors,0,0,"76, avenue de Villiers",NULL,1 (11) 500 555-0123,18-06-2013,1-2 Miles
12397,120,AW00022441,NULL,Andrea,L,Torres,16-08-1985,S,Female,NULL,9993826572,andrea14@gmail.com,30000,1,0,Seattle,Washington,United States,98104,Bachelors,1,0,Herzogstr 2998,NULL,1 (11) 500 555-0112,23-01-2013,0-1 Miles
12398,240,AW00022442,NULL,Trisha,NULL,Sun,12-12-1974,S,Female,NULL,9991012698,trisha8@gmail.com,30000,1,0,Edmonds,Washington,United States,98020,Bachelors,1,0,"2877, rue des Ecoles",NULL,1 (11) 500 555-0165,27-10-2013,0-1 Miles
12399,184,AW00022443,NULL,Marvin,M,Suarez,31-01-1975,S,Female,NULL,9991677812,marvin19@gmail.com,30000,1,0,Edmonds,Washington,United States,98020,Bachelors,0,0,"99, rue de Cambrai",NULL,1 (11) 500 555-0111,02-06-2013,0-1 Miles
12400,118,AW00022444,NULL,Colin,NULL,Xie,27-08-1974,S,Female,NULL,9994943332,colin26@gmail.com,40000,0,0,Monroe,Washington,United States,98272,Graduate Degree,0,0,Hans-Rosenthal-Platz 4243,NULL,1 (11) 500 555-0139,01-11-2013,0-1 Miles
12401,180,AW00022445,NULL,Diane,L,Suarez,30-03-1980,S,Female,NULL,9999353777,diane24@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,Graduate Degree,0,0,"1009, rue des Bouchers",NULL,1 (11) 500 555-0133,24-01-2013,0-1 Miles
12402,239,AW00022446,NULL,Jake,E,Wu,19-04-1975,S,Female,NULL,9992869051,jake7@gmail.com,40000,0,0,Redmond,Washington,United States,98052,Graduate Degree,0,0,7522 Santa Ana Drive,NULL,1 (11) 500 555-0122,17-09-2013,0-1 Miles
12403,168,AW00022447,NULL,Tara,C,Shan,07-10-1985,M,Male,NULL,9991482856,tara10@gmail.com,40000,0,0,Bellevue,Washington,United States,98004,Graduate Degree,1,0,Waldstr 12,NULL,1 (11) 500 555-0177,08-11-2013,0-1 Miles
12404,212,AW00022448,NULL,Cindy,NULL,Weber,06-10-1980,S,Female,NULL,9995563050,cindy4@gmail.com,40000,0,0,Sammamish,Washington,United States,98074,Graduate Degree,1,0,"8344, rue de la Centenaire",NULL,1 (11) 500 555-0169,21-02-2013,0-1 Miles
12405,206,AW00022449,NULL,Heather,G,He,12-04-1980,M,Male,NULL,9995771829,heather17@gmail.com,40000,0,0,Redmond,Washington,United States,98052,Graduate Degree,1,0,"11, rue Henri Gagnon",NULL,1 (11) 500 555-0137,24-02-2013,0-1 Miles
12406,178,AW00022450,NULL,Audrey,L,Alvarez,21-02-1980,M,Male,NULL,9999780449,audrey6@gmail.com,50000,0,0,Bellevue,Washington,United States,98004,Graduate Degree,1,0,Erlenweg 2624,NULL,1 (11) 500 555-0163,29-10-2013,0-1 Miles
12407,236,AW00022451,NULL,Barbara,J,Rai,18-12-1974,S,Female,NULL,9992883358,barbara46@gmail.com,50000,0,0,Bellevue,Washington,United States,98004,Graduate Degree,0,0,337 Tosca Way,NULL,1 (11) 500 555-0113,18-09-2013,0-1 Miles
12408,240,AW00022452,NULL,Carly,E,Deng,19-04-1975,S,Female,NULL,9996349566,carly0@gmail.com,50000,0,0,Edmonds,Washington,United States,98020,Graduate Degree,1,0,734 Mt. Tooth Place,NULL,1 (11) 500 555-0149,29-08-2013,0-1 Miles
12409,127,AW00022453,NULL,Dakota,N,Long,04-08-1927,M,Male,NULL,9991589139,dakota8@gmail.com,10000,3,0,Bellevue,Washington,United States,98004,Bachelors,1,2,Pflugstr 8515,NULL,1 (11) 500 555-0168,16-11-2013,0-1 Miles
12410,258,AW00022454,NULL,Rebekah,E,Manishan,07-05-1963,M,Male,NULL,9996362393,rebekah11@gmail.com,10000,3,0,Kenmore,Washington,United States,98028,Partial College,0,2,566 Morgan Territory Rd.,NULL,1 (11) 500 555-0160,07-11-2013,0-1 Miles
12411,132,AW00022455,NULL,Roy,NULL,Kapoor,06-09-1957,M,Male,NULL,9994281725,roy1@gmail.com,10000,3,0,Monroe,Washington,United States,98272,Partial College,1,2,Hunzinger Allee 292,NULL,1 (11) 500 555-0194,08-02-2013,0-1 Miles
12412,272,AW00022456,NULL,Brittney,B,Guo,07-08-1962,S,Female,NULL,9996635646,brittney16@gmail.com,20000,2,0,Seattle,Washington,United States,98104,Partial College,0,1,4820 N Larwin Ave.,NULL,1 (11) 500 555-0174,17-10-2013,0-1 Miles
12413,234,AW00022457,NULL,Kimberly,J,Cooper,15-11-1973,M,Male,NULL,9999474968,kimberly12@gmail.com,10000,2,2,Bellevue,Washington,United States,98004,High School,0,1,4275 Gumwood Dr,NULL,1 (11) 500 555-0154,23-04-2013,0-1 Miles
12414,213,AW00022458,NULL,Kendra,L,Vazquez,11-12-1973,S,Female,NULL,9998299917,kendra14@gmail.com,20000,1,1,Bellevue,Washington,United States,98004,Partial College,0,0,"02, place de Fontenoy",NULL,1 (11) 500 555-0196,21-06-2013,0-1 Miles
12415,154,AW00022459,NULL,Johnny,NULL,Xu,31-10-1973,M,Male,NULL,9996633730,johnny5@gmail.com,20000,1,1,Edmonds,Washington,United States,98020,Partial College,1,0,Pascalstr 551,NULL,1 (11) 500 555-0122,20-01-2013,2-5 Miles
12416,245,AW00022460,NULL,Julio,NULL,Torres,14-02-1974,S,Female,NULL,9996311266,julio12@gmail.com,20000,1,1,Bellevue,Washington,United States,98004,Partial College,1,0,3723 Coach Pl.,NULL,1 (11) 500 555-0177,11-10-2013,2-5 Miles
12417,273,AW00022461,NULL,Arturo,NULL,Luo,01-10-1979,S,Female,NULL,9990260743,arturo30@gmail.com,20000,1,1,Seattle,Washington,United States,98104,Partial College,1,1,7164 Pinncale Drive,NULL,1 (11) 500 555-0188,14-10-2013,2-5 Miles
12418,130,AW00022462,NULL,Lydia,NULL,Chandra,04-07-1973,S,Female,NULL,9997720544,lydia1@gmail.com,20000,1,1,Redmond,Washington,United States,98052,Partial College,0,1,Winterfeldtstr 3539,NULL,1 (11) 500 555-0170,08-02-2013,0-1 Miles
12419,221,AW00022463,NULL,Raymond,F,Chandra,25-02-1974,M,Male,NULL,9999251510,raymond4@gmail.com,30000,1,1,Edmonds,Washington,United States,98020,Bachelors,1,0,"15, avenue de la Gare",NULL,1 (11) 500 555-0174,06-07-2013,2-5 Miles
12420,211,AW00022464,NULL,Erik,I,Sanz,10-04-1974,M,Male,NULL,9992690531,erik20@gmail.com,40000,0,0,Snohomish,Washington,United States,98296,Graduate Degree,1,0,"22, rue du DŽpart",NULL,1 (11) 500 555-0128,27-04-2013,0-1 Miles
12421,219,AW00022465,NULL,Arturo,NULL,Shan,09-04-1974,S,Female,NULL,9990132216,arturo35@gmail.com,40000,0,0,Seattle,Washington,United States,98104,Graduate Degree,1,0,"15, avenue de la Gare",NULL,1 (11) 500 555-0158,21-04-2013,0-1 Miles
12422,202,AW00022466,NULL,Raul,NULL,Tang,12-03-1973,S,Female,NULL,9992185725,raul4@gmail.com,20000,1,1,Seattle,Washington,United States,98104,Partial College,0,1,"935, rue Mazagran",NULL,1 (11) 500 555-0175,30-06-2013,1-2 Miles
12423,258,AW00022467,NULL,Neil,C,Alvarez,19-08-1972,S,Female,NULL,9998852499,neil5@gmail.com,20000,1,1,Monroe,Washington,United States,98272,Partial College,1,1,5617 Spice Terrace,NULL,1 (11) 500 555-0111,16-10-2013,2-5 Miles
12424,245,AW00022468,NULL,Ruben,A,Gonzalez,17-03-1973,M,Male,NULL,9997796528,ruben19@gmail.com,20000,1,1,Bellevue,Washington,United States,98004,Partial College,1,1,5242 Miguel Drive,NULL,1 (11) 500 555-0125,16-11-2013,2-5 Miles
12425,117,AW00022469,NULL,Sabrina,L,Moreno,30-04-1973,M,Male,NULL,9991652435,sabrina4@gmail.com,20000,1,1,Everett,Washington,United States,98201,Partial College,1,1,Husemann Stra§e 9514,NULL,1 (11) 500 555-0194,15-03-2013,2-5 Miles
12426,240,AW00022470,NULL,Carly,A,Tang,04-05-1973,M,Male,NULL,9992777126,carly3@gmail.com,30000,1,1,Seattle,Washington,United States,98104,Bachelors,1,0,4030 Rosina Court,NULL,1 (11) 500 555-0150,02-11-2013,2-5 Miles
12427,205,AW00022471,NULL,Joel,NULL,Martinez,04-03-1973,S,Female,NULL,9996405386,joel16@gmail.com,30000,1,1,Duvall,Washington,United States,98019,Bachelors,1,0,"244, rue Descartes",NULL,1 (11) 500 555-0148,23-07-2013,1-2 Miles
12428,212,AW00022472,NULL,Bridget,H,Sharma,04-04-1973,S,Female,NULL,9994709463,bridget11@gmail.com,30000,1,1,Newport Hills,Washington,United States,98006,Bachelors,0,0,"57, rue Lafayette",NULL,1 (11) 500 555-0173,07-07-2013,0-1 Miles
12429,141,AW00022473,NULL,Clifford,L,Patel,10-11-1972,S,Female,NULL,9998405861,clifford3@gmail.com,30000,1,1,Sammamish,Washington,United States,98074,Bachelors,1,1,KurfŸrstenstr 5094,NULL,1 (11) 500 555-0179,22-03-2013,1-2 Miles
12430,166,AW00022474,NULL,Leah,NULL,Zhu,29-11-1977,S,Female,NULL,9992545177,leah11@gmail.com,10000,5,4,Seattle,Washington,United States,98104,Partial High School,1,2,Hansaallee 5989,NULL,1 (11) 500 555-0176,07-12-2013,0-1 Miles
12431,229,AW00022475,NULL,Heidi,M,Rana,06-12-1977,S,Female,NULL,9999380818,heidi13@gmail.com,10000,5,4,Monroe,Washington,United States,98272,Partial High School,1,2,6578 Woodhaven Ln.,NULL,1 (11) 500 555-0132,10-04-2013,0-1 Miles
12432,175,AW00022476,NULL,Shane,J,Martinez,21-11-1977,S,Female,NULL,9997570648,shane20@gmail.com,20000,2,2,Kenmore,Washington,United States,98028,High School,0,0,Winterfeldtstr 4446,NULL,1 (11) 500 555-0111,12-11-2013,0-1 Miles
12433,133,AW00022477,NULL,Kevin,NULL,Diaz,11-12-1971,S,Female,NULL,9992516871,kevin24@gmail.com,20000,2,2,Snohomish,Washington,United States,98296,High School,1,0,Alderweg 500,NULL,1 (11) 500 555-0137,04-03-2013,0-1 Miles
12434,135,AW00022478,NULL,Carolyn,NULL,Browning,06-12-1971,S,Female,NULL,9995190783,carolyn36@gmail.com,30000,1,1,Sammamish,Washington,United States,98074,Bachelors,1,1,Kalkweg 4444,NULL,1 (11) 500 555-0198,19-03-2013,1-2 Miles
12435,157,AW00022479,NULL,Tammy,C,Malhotra,15-02-1972,M,Male,NULL,9995383724,tammy5@gmail.com,30000,1,1,Carnation,Washington,United States,98014,Bachelors,1,1,Heideweg 2459,NULL,1 (11) 500 555-0192,22-03-2013,2-5 Miles
12436,225,AW00022480,NULL,Abby,P,Gonzalez,09-11-1971,M,Male,NULL,9993594718,abby16@gmail.com,30000,1,1,Seattle,Washington,United States,98104,Bachelors,1,1,"2, rue Faubourg St Antoine",NULL,1 (11) 500 555-0177,05-07-2013,0-1 Miles
12437,176,AW00022481,NULL,Erik,A,Ortega,22-05-1977,M,Male,NULL,9994071266,erik22@gmail.com,30000,1,1,Sammamish,Washington,United States,98074,Bachelors,1,1,Nollendorfplatz 4662,NULL,1 (11) 500 555-0131,01-03-2013,2-5 Miles
12438,131,AW00022482,NULL,Cassidy,L,Jenkins,12-03-1982,S,Female,NULL,9995267123,cassidy7@gmail.com,10000,4,3,Sammamish,Washington,United States,98074,Partial High School,1,2,Zeiter Weg 9963,NULL,1 (11) 500 555-0189,08-01-2014,0-1 Miles
12439,200,AW00022483,NULL,Lee,NULL,Ramos,20-04-1982,S,Female,NULL,9996825759,lee16@gmail.com,10000,4,3,Snohomish,Washington,United States,98296,Partial High School,1,2,"14, rue Marbeuf",NULL,1 (11) 500 555-0153,04-12-2013,0-1 Miles
12440,193,AW00022484,NULL,Kristy,NULL,Ruiz,27-03-1971,S,Female,NULL,9997014685,kristy2@gmail.com,20000,2,2,Redmond,Washington,United States,98052,High School,1,0,"1, rue Georges-ClŽmenceau",NULL,1 (11) 500 555-0113,30-07-2013,0-1 Miles
12441,223,AW00022485,NULL,Andy,NULL,Suarez,15-02-1971,S,Female,NULL,9991557312,andy23@gmail.com,20000,2,2,Monroe,Washington,United States,98272,High School,1,1,"1234, rue Ste-HonorŽ",NULL,1 (11) 500 555-0114,21-10-2013,0-1 Miles
12442,154,AW00022486,NULL,Jimmy,E,Ruiz,07-10-1970,S,Female,NULL,9995416982,jimmy4@gmail.com,20000,2,2,Bellevue,Washington,United States,98004,High School,1,1,Hans-Rosenthal-Platz 4107,NULL,1 (11) 500 555-0117,21-03-2013,0-1 Miles
12443,224,AW00022487,NULL,Jonathon,B,Gill,15-04-1976,S,Female,NULL,9995290529,jonathon10@gmail.com,20000,2,2,Everett,Washington,United States,98201,High School,1,1,"8, avenue de l« Union Centrale",NULL,1 (11) 500 555-0141,01-08-2013,0-1 Miles
12444,115,AW00022488,NULL,Frederick,NULL,Patel,19-10-1970,M,Male,NULL,9994269213,frederick2@gmail.com,30000,1,1,Everett,Washington,United States,98201,Bachelors,1,2,Platz des Landtags 300,NULL,1 (11) 500 555-0176,27-04-2013,0-1 Miles
12445,213,AW00022489,NULL,Roger,V,Xie,08-12-1970,M,Male,NULL,9992843204,roger30@gmail.com,30000,1,1,Seattle,Washington,United States,98104,Bachelors,1,2,"242, rue de Cambrai",NULL,1 (11) 500 555-0114,12-12-2013,0-1 Miles
12446,217,AW00022490,NULL,Desiree,NULL,Vazquez,24-10-1969,S,Female,NULL,9993202073,desiree11@gmail.com,10000,5,2,Monroe,Washington,United States,98272,Partial High School,0,1,"9, boulevard Tremblay",NULL,1 (11) 500 555-0149,11-08-2013,0-1 Miles
12447,171,AW00022491,NULL,Jerry,NULL,Nara,16-03-1981,S,Female,NULL,9998550867,jerry18@gmail.com,20000,2,2,Sammamish,Washington,United States,98074,High School,1,2,HŸttenstr 7005,NULL,1 (11) 500 555-0190,08-02-2013,0-1 Miles
12448,161,AW00022492,NULL,Jorge,NULL,She,21-01-1970,S,Female,NULL,9996938783,jorge25@gmail.com,20000,3,3,Sammamish,Washington,United States,98074,High School,0,0,Knaackstr 646,NULL,1 (11) 500 555-0129,19-02-2013,0-1 Miles
12449,170,AW00022493,NULL,Dwayne,D,Sanz,20-07-1969,S,Female,NULL,9996920767,dwayne18@gmail.com,20000,3,3,Duvall,Washington,United States,98019,High School,1,0,Kappellweg 675,NULL,1 (11) 500 555-0132,24-01-2014,0-1 Miles
12450,127,AW00022494,NULL,Jon,NULL,Andersen,05-08-1969,S,Female,NULL,9999934321,jon9@gmail.com,20000,3,3,Duvall,Washington,United States,98019,High School,0,0,Heideweg 1459,NULL,1 (11) 500 555-0133,07-03-2013,0-1 Miles
12451,216,AW00022495,NULL,Andy,NULL,Serrano,02-10-1969,S,Female,NULL,9992816618,andy21@gmail.com,20000,3,3,Bellevue,Washington,United States,98004,High School,1,1,"62, route de Marseille",NULL,1 (11) 500 555-0132,04-08-2013,0-1 Miles
12452,236,AW00022496,NULL,Christina,W,Brooks,31-08-1969,M,Male,NULL,9993947153,christina1@gmail.com,30000,1,1,Everett,Washington,United States,98201,Bachelors,1,2,9430 Versailles Pl,NULL,1 (11) 500 555-0121,05-10-2013,0-1 Miles
12453,128,AW00022497,NULL,Casey,NULL,Gomez,08-11-1968,S,Female,NULL,9997670572,casey24@gmail.com,10000,3,2,Carnation,Washington,United States,98014,Partial High School,1,2,Moritzstr 123,NULL,1 (11) 500 555-0138,01-06-2013,0-1 Miles
12454,220,AW00022498,NULL,Pedro,S,Jimenez,26-04-1969,S,Female,NULL,9996585100,pedro26@gmail.com,20000,3,3,Monroe,Washington,United States,98272,High School,0,2,"68, avenue de l« Union Centrale",NULL,1 (11) 500 555-0114,11-08-2013,0-1 Miles
12455,218,AW00022499,NULL,Dawn,NULL,Zhou,03-01-1939,M,Male,NULL,9997722977,dawn10@gmail.com,10000,4,0,Seattle,Washington,United States,98104,High School,0,2,"201bis, boulevard Saint Germain",NULL,1 (11) 500 555-0169,27-08-2013,0-1 Miles
12456,198,AW00022500,NULL,Brent,NULL,Zhao,09-08-1977,S,Female,NULL,9997366799,brent10@gmail.com,40000,0,0,Seattle,Washington,United States,98104,Bachelors,0,0,"61680, rue Malar",NULL,1 (11) 500 555-0127,15-05-2013,0-1 Miles
12457,204,AW00022501,NULL,Colin,NULL,Ye,15-09-1971,S,Female,NULL,9992241548,colin10@gmail.com,40000,0,0,Seattle,Washington,United States,98104,Bachelors,1,0,"84, avenue des Ternes",NULL,1 (11) 500 555-0175,19-06-2013,0-1 Miles
12458,236,AW00022502,NULL,Grace,NULL,Miller,16-06-1972,S,Female,NULL,9997326923,grace5@gmail.com,40000,0,0,Seattle,Washington,United States,98104,Bachelors,1,0,3099 Crawford,NULL,1 (11) 500 555-0166,29-08-2013,0-1 Miles
12459,261,AW00022503,NULL,Sandra,S,Zhao,02-07-1977,M,Male,NULL,9991813605,sandra17@gmail.com,40000,0,0,Snohomish,Washington,United States,98296,Bachelors,1,0,4698 G Street,NULL,1 (11) 500 555-0162,09-09-2013,0-1 Miles
12460,267,AW00022504,NULL,Arturo,T,Rai,14-03-1972,S,Female,NULL,9996801790,arturo43@gmail.com,60000,0,0,Seattle,Washington,United States,98104,Graduate Degree,0,0,2405 Mission Drive,NULL,1 (11) 500 555-0111,29-08-2013,0-1 Miles
12461,270,AW00022505,NULL,Julie,NULL,Shen,20-04-1979,M,Male,NULL,9998288560,julie6@gmail.com,30000,1,0,Bellevue,Washington,United States,98004,Partial College,0,1,844 Raven Court,NULL,1 (11) 500 555-0121,31-10-2013,0-1 Miles
12462,117,AW00022506,NULL,Brenda,E,Prasad,30-09-1970,S,Female,NULL,9999553111,brenda13@gmail.com,30000,2,2,Edmonds,Washington,United States,98020,Partial College,1,1,Alte Landstr 9901,NULL,1 (11) 500 555-0111,25-04-2013,0-1 Miles
12463,117,AW00022507,NULL,Louis,J,Wang,09-07-1976,S,Female,NULL,9991829379,louis39@gmail.com,30000,2,2,Edmonds,Washington,United States,98020,Partial College,0,1,Dunckerstr 185,NULL,1 (11) 500 555-0142,24-06-2013,0-1 Miles
12464,159,AW00022508,NULL,Jon,NULL,Huang,04-05-1971,M,Male,NULL,9995768813,jon25@gmail.com,40000,1,0,Seattle,Washington,United States,98104,Bachelors,1,0,Holzstr 7555,NULL,1 (11) 500 555-0147,12-11-2013,0-1 Miles
12465,160,AW00022509,NULL,Lacey,NULL,Nara,30-09-1976,M,Male,NULL,9996274310,lacey6@gmail.com,40000,1,0,Seattle,Washington,United States,98104,Bachelors,1,0,Wasserstr 65,NULL,1 (11) 500 555-0115,09-11-2013,0-1 Miles
12466,267,AW00022510,NULL,Lori,A,Gill,11-08-1970,M,Male,NULL,9990324470,lori15@gmail.com,40000,1,0,Snohomish,Washington,United States,98296,Bachelors,1,0,7074 Crown Court,NULL,1 (11) 500 555-0136,02-10-2013,0-1 Miles
12467,186,AW00022511,NULL,Wendy,NULL,Suarez,15-01-1970,S,Female,NULL,9999982752,wendy18@gmail.com,30000,2,2,Seattle,Washington,United States,98104,Partial College,1,2,"1, rue de Varenne",NULL,1 (11) 500 555-0111,29-07-2013,0-1 Miles
12468,223,AW00022512,NULL,Meagan,J,Mehta,12-11-1969,S,Female,NULL,9999756823,meagan14@gmail.com,30000,2,2,Everett,Washington,United States,98201,Partial College,1,2,"44, rue Mazagran",NULL,1 (11) 500 555-0182,12-08-2013,0-1 Miles
12469,215,AW00022513,NULL,Kenneth,L,Anand,12-10-1968,S,Female,NULL,9995317319,kenneth18@gmail.com,30000,2,2,Edmonds,Washington,United States,98020,Partial College,1,2,"3905bis, boulevard Saint Germain",NULL,1 (11) 500 555-0115,24-04-2013,0-1 Miles
12470,160,AW00022514,NULL,Marvin,T,Johnsen,03-03-1983,S,Female,NULL,9993108034,marvin6@gmail.com,20000,0,0,Redmond,Washington,United States,98052,High School,1,1,Buergermeister-ulrich-str 75,NULL,1 (11) 500 555-0129,14-01-2014,2-5 Miles
12471,207,AW00022515,NULL,Alexa,NULL,Morris,06-12-1984,S,Female,NULL,9999579376,alexa17@gmail.com,20000,4,4,Bellevue,Washington,United States,98004,High School,1,2,"8818, avenue de Villiers",NULL,1 (11) 500 555-0168,10-08-2013,0-1 Miles
12472,157,AW00022516,NULL,Adrienne,Y,Ortega,08-11-1984,S,Female,NULL,9999718074,adrienne17@gmail.com,30000,3,3,Bellevue,Washington,United States,98004,Partial College,0,1,Heiderplatz 948,NULL,1 (11) 500 555-0165,13-06-2013,0-1 Miles
12473,120,AW00022517,NULL,Luis,R,Adams,12-02-1985,S,Female,NULL,9993655622,luis48@gmail.com,30000,3,3,Seattle,Washington,United States,98104,Partial College,1,1,Moritzstr 45,NULL,1 (11) 500 555-0120,19-04-2013,0-1 Miles
12474,266,AW00022518,NULL,Jillian,NULL,Sai,16-10-1984,S,Female,NULL,9995401438,jillian6@gmail.com,30000,3,3,Everett,Washington,United States,98201,Partial College,0,2,8345 Orangewood Ave.,NULL,1 (11) 500 555-0174,15-11-2013,0-1 Miles
12475,175,AW00022519,NULL,Logan,M,Hughes,10-05-1969,M,Male,NULL,9990842750,logan14@gmail.com,40000,1,0,Bothell,Washington,United States,98011,Bachelors,1,0,Erlenweg 6664,NULL,1 (11) 500 555-0117,31-10-2013,0-1 Miles
12476,251,AW00022520,NULL,Rodney,L,Torres,06-01-1969,M,Male,NULL,9996628029,rodney8@gmail.com,40000,1,0,Kenmore,Washington,United States,98028,Bachelors,1,0,7444 Cherokee Drive,NULL,1 (11) 500 555-0115,14-10-2013,0-1 Miles
12477,131,AW00022521,NULL,Christina,K,Rivera,14-09-1973,S,Female,NULL,9997696211,christina15@gmail.com,30000,1,0,Bothell,Washington,United States,98011,Partial College,1,1,Lieblingsweg 345,NULL,1 (11) 500 555-0172,02-01-2014,2-5 Miles
12478,171,AW00022522,NULL,Benjamin,C,Hayes,07-10-1978,S,Female,NULL,9997377497,benjamin24@gmail.com,30000,1,0,Kenmore,Washington,United States,98028,Partial College,0,1,Zur Lindung 7,NULL,1 (11) 500 555-0149,10-04-2013,0-1 Miles
12479,131,AW00022523,NULL,Jon,G,Xu,13-07-1973,M,Male,NULL,9995604307,jon32@gmail.com,40000,1,0,Renton,Washington,United States,98055,Bachelors,1,1,Lindenalle 2284,NULL,1 (11) 500 555-0138,19-12-2013,0-1 Miles
12480,189,AW00022524,NULL,Michele,F,Hernandez,24-12-1967,M,Male,NULL,9992448946,michele38@gmail.com,40000,1,0,Issaquah,Washington,United States,98027,Bachelors,1,1,"380, avenue de Malakoff",NULL,1 (11) 500 555-0171,04-06-2013,0-1 Miles
