PatientID,GeographyKey,CustomerAlternateKey,Title,FirstName,MiddleName,LastName,BirthDate,MaritalStatus,Gender,Suffix,Mobile,EmailAddress,YearlyIncome,TotalChildren,NumberChildrenAtHome,City,StateProvinceName,CountryRegion,ZipCode,EnglishEducation,HouseOwnerFlag,NumberCarsOwned,AddressLine1,AddressLine2,Phone,DateFirstJoined,CommuteDistance
3794,263,AW00013838,NULL,Jill,NULL,Rubio,25-12-1981,S,Female,NULL,9998378125,jill29@gmail.com,30000,0,0,Index,Washington,United States,98256,Partial College,0,1,1153 Loma Linda,NULL,1 (11) 500 555-0160,11-09-2013,2-5 Miles
3795,206,AW00013839,NULL,Manuel,NULL,Madan,05-09-1979,S,Female,NULL,9999727444,manuel6@gmail.com,10000,0,0,Renton,Washington,United States,98055,Partial High School,0,2,"59bis, boulevard du Montparnasse",NULL,1 (11) 500 555-0125,03-02-2012,0-1 Miles
3796,191,AW00013840,NULL,Tommy,NULL,Pal,01-10-1979,M,Male,NULL,9998295595,tommy9@gmail.com,10000,0,0,Index,Washington,United States,98256,Partial High School,1,2,"70, allŽe des Princes",NULL,1 (11) 500 555-0145,25-02-2012,0-1 Miles
3797,278,AW00013841,NULL,Clayton,NULL,Kumar,04-07-1979,S,Female,NULL,9990144613,clayton26@gmail.com,20000,0,0,Gold Bar,Washington,United States,98251,Partial High School,0,2,7753 Liana Lane,NULL,1 (11) 500 555-0116,22-03-2011,1-2 Miles
3798,156,AW00013842,NULL,Kenneth,J,Xie,12-07-1985,S,Female,NULL,9994857448,kenneth3@gmail.com,20000,0,0,Renton,Washington,United States,98055,Partial High School,0,2,Hochstr 8111,NULL,1 (11) 500 555-0124,15-06-2011,0-1 Miles
3799,208,AW00013843,NULL,Warren,E,Xie,19-12-1980,S,Female,NULL,9994374980,warren38@gmail.com,30000,0,0,Renton,Washington,United States,98055,Partial College,0,1,"855, rue Basse-du-Rocher",NULL,1 (11) 500 555-0181,11-03-2013,0-1 Miles
3800,151,AW00013844,NULL,Phillip,H,Mehta,06-02-1981,S,Female,NULL,9992376859,phillip15@gmail.com,30000,0,0,Bellevue,Washington,United States,98004,Partial College,0,1,Postfach 77 06 06,NULL,1 (11) 500 555-0132,26-06-2011,2-5 Miles
3801,241,AW00013845,NULL,Shawn,C,Nara,24-04-1981,M,Male,NULL,9990236317,shawn18@gmail.com,40000,1,1,Gold Bar,Washington,United States,98251,Bachelors,1,0,5497 Brandywine Way,NULL,1 (11) 500 555-0170,25-03-2011,1-2 Miles
3802,261,AW00013846,NULL,Lisa,R,Zheng,08-12-1980,M,Male,NULL,9998666440,lisa22@gmail.com,40000,1,1,Issaquah,Washington,United States,98027,Bachelors,1,0,8360 Frisbie Court,NULL,1 (11) 500 555-0198,30-03-2011,0-1 Miles
3803,263,AW00013847,NULL,Kurt,G,Tang,21-01-1981,M,Male,NULL,9997777463,kurt3@gmail.com,40000,1,1,Newport Hills,Washington,United States,98006,Bachelors,1,0,4500 Willow Dr.,NULL,1 (11) 500 555-0172,20-03-2011,1-2 Miles
3804,552,AW00013848,NULL,Melissa,W,Blue,23-03-1983,S,Female,NULL,9991281629,melissa36@gmail.com,40000,4,4,Newport Hills,Washington,United States,98006,Partial College,1,2,4708 Biscayne Court,NULL,474-555-0160,09-02-2013,0-1 Miles
3805,536,AW00013849,NULL,Preston,NULL,Rodriguez,31-08-1977,S,Female,NULL,9991726434,preston17@gmail.com,40000,4,4,Everett,Washington,United States,98201,Partial College,1,2,2288 Gingham Way,NULL,845-555-0111,08-07-2012,1-2 Miles
3806,300,AW00013850,NULL,Anthony,NULL,Thompson,13-02-1978,S,Female,NULL,9991649077,anthony1@gmail.com,40000,0,0,Gold Bar,Washington,United States,98251,Graduate Degree,0,0,6837 Weber Bryan St.,NULL,884-555-0179,03-06-2013,1-2 Miles
3807,60,AW00013851,NULL,Seth,NULL,Moore,05-01-1978,S,Female,NULL,9993377900,seth8@gmail.com,40000,0,0,Everett,Washington,United States,98201,Graduate Degree,0,0,1059 Delta Fair Blvd.,NULL,481-555-0125,11-11-2013,1-2 Miles
3808,54,AW00013852,NULL,Ian,D,Robinson,01-08-1978,S,Female,NULL,9998533423,ian16@gmail.com,50000,0,0,Index,Washington,United States,98256,Graduate Degree,1,0,6463 Landover Ln,NULL,813-555-0130,28-11-2013,1-2 Miles
3809,56,AW00013853,NULL,Connor,R,Zhang,17-04-1979,S,Female,NULL,9990236472,connor18@gmail.com,50000,0,0,Newport Hills,Washington,United States,98006,Graduate Degree,0,0,2923 Napa St,NULL,861-555-0111,13-12-2013,1-2 Miles
3810,307,AW00013854,NULL,Kyle,NULL,Parker,09-05-1979,M,Male,NULL,9999162967,kyle29@gmail.com,50000,1,0,Seattle,Washington,United States,98104,Graduate Degree,1,0,8447 East Lake Court,NULL,132-555-0146,24-07-2012,0-1 Miles
3811,310,AW00013855,NULL,Sarah,C,Washington,02-08-1984,S,Female,NULL,9992563261,sarah38@gmail.com,50000,1,0,Gold Bar,Washington,United States,98251,Graduate Degree,1,0,2887 Pinecrest Court,NULL,368-555-0136,22-07-2012,0-1 Miles
3812,336,AW00013856,NULL,Ian,NULL,Scott,20-09-1976,S,Female,NULL,9991034501,ian28@gmail.com,40000,4,4,Sammamish,Washington,United States,98074,High School,1,3,9845 Oxford Place,NULL,729-555-0153,12-07-2012,10+ Miles
3813,553,AW00013857,NULL,Victoria,A,Thompson,02-12-1976,M,Male,NULL,9990794096,victoria16@gmail.com,60000,1,1,Index,Washington,United States,98256,Graduate Degree,1,0,835 Heights Ave.,NULL,150-555-0158,10-12-2013,0-1 Miles
3814,359,AW00013858,NULL,Melanie,M,Richardson,14-03-1982,M,Male,NULL,9995115931,melanie35@gmail.com,60000,1,1,Sammamish,Washington,United States,98074,Graduate Degree,1,0,3200 Sandalwood Dr,NULL,154-555-0137,10-08-2013,1-2 Miles
3815,302,AW00013859,NULL,Kristin,NULL,Deng,30-08-1976,M,Male,NULL,9994040182,kristin3@gmail.com,60000,1,1,Sammamish,Washington,United States,98074,Graduate Degree,1,0,4490 Chablis Court,NULL,575-555-0134,24-12-2013,0-1 Miles
3816,50,AW00013860,NULL,Olivia,S,Watson,09-05-1978,M,Male,NULL,9997184692,olivia44@gmail.com,40000,1,1,Bothell,Washington,United States,98011,Graduate Degree,1,0,2515 Live Oak,NULL,454-555-0183,01-02-2013,1-2 Miles
3817,635,AW00013861,NULL,Hailey,L,Rogers,08-09-1983,M,Male,NULL,9991383783,hailey2@gmail.com,60000,1,0,Renton,Washington,United States,98055,Graduate Degree,1,0,7106 Cynthia Drive,NULL,509-555-0143,30-07-2013,0-1 Miles
3818,298,AW00013862,NULL,Andrew,M,Walker,03-06-1978,M,Male,NULL,9996358679,andrew30@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Graduate Degree,1,0,6774 Bonanza,NULL,851-555-0118,23-07-2012,2-5 Miles
3819,299,AW00013863,NULL,Kevin,L,Long,18-07-1977,M,Male,NULL,9997186884,kevin12@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Graduate Degree,1,0,3378 Coldwater Drive,NULL,637-555-0121,08-09-2013,2-5 Miles
3820,299,AW00013864,NULL,Robin,H,Torres,19-10-1983,M,Male,NULL,9991629415,robin8@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Graduate Degree,1,0,5022 Euclid Ave.,NULL,981-555-0119,06-07-2013,0-1 Miles
3821,347,AW00013865,NULL,Mariah,NULL,Foster,21-12-1977,M,Male,NULL,9993290029,mariah21@gmail.com,70000,2,0,Renton,Washington,United States,98055,Graduate Degree,1,0,3794 Francine Court,NULL,381-555-0157,31-07-2012,2-5 Miles
3822,359,AW00013866,NULL,Mya,NULL,Butler,13-02-1978,M,Male,NULL,9999185346,mya14@gmail.com,70000,2,0,Renton,Washington,United States,98055,Graduate Degree,1,0,6049 Flora Ave,NULL,957-555-0128,13-08-2012,0-1 Miles
3823,626,AW00013867,NULL,Luke,NULL,Griffin,25-03-1976,M,Male,NULL,9992848425,luke10@gmail.com,50000,1,1,Bellevue,Washington,United States,98004,Bachelors,1,0,9754 Hilltop Dr,NULL,132-555-0110,01-06-2013,0-1 Miles
3824,548,AW00013868,NULL,Shelby,NULL,Morris,10-01-1976,S,Female,NULL,9996463847,shelby18@gmail.com,60000,1,0,Redmond,Washington,United States,98052,Graduate Degree,1,0,312 Via Del Verdes,NULL,638-555-0148,24-03-2013,2-5 Miles
3825,302,AW00013869,NULL,Anna,E,Morgan,09-08-1974,M,Male,NULL,9997095686,anna8@gmail.com,50000,1,1,Redmond,Washington,United States,98052,Bachelors,1,1,9491 Fountain Road,NULL,903-555-0175,02-11-2013,2-5 Miles
3826,543,AW00013870,NULL,Jonathan,P,Clark,18-01-1975,M,Male,NULL,9996797164,jonathan73@gmail.com,50000,2,2,Bellevue,Washington,United States,98004,Bachelors,1,0,8459 Live Oak Avenue,NULL,465-555-0143,25-08-2012,0-1 Miles
3827,352,AW00013871,NULL,Sarah,NULL,Gonzales,28-09-1980,S,Female,NULL,9990911504,sarah41@gmail.com,50000,2,2,Newport Hills,Washington,United States,98006,Bachelors,1,0,2286 Sunset Way,NULL,258-555-0127,07-08-2012,2-5 Miles
3828,627,AW00013872,NULL,Alyssa,H,Henderson,23-12-1974,M,Male,NULL,9999979991,alyssa51@gmail.com,60000,1,0,Redmond,Washington,United States,98052,Graduate Degree,1,0,6034 Sunset Circle,NULL,331-555-0117,01-02-2013,0-1 Miles
3829,311,AW00013873,NULL,Russell,L,Jai,07-02-1977,M,Male,NULL,9990473461,russell14@gmail.com,70000,3,0,Issaquah,Washington,United States,98027,Graduate Degree,1,0,2728 River Ash Court,NULL,797-555-0152,05-08-2012,0-1 Miles
3830,326,AW00013874,NULL,Alyssa,NULL,Bryant,22-05-1986,M,Male,NULL,9995500589,alyssa63@gmail.com,60000,1,0,Issaquah,Washington,United States,98027,Graduate Degree,1,0,8031 Danesta Dr.,NULL,159-555-0117,24-07-2013,0-1 Miles
3831,316,AW00013875,NULL,Samantha,C,Williams,20-05-1975,M,Male,NULL,9995176725,samantha3@gmail.com,60000,1,0,Issaquah,Washington,United States,98027,Graduate Degree,1,0,1232 Nephi Court,NULL,785-555-0195,24-01-2014,2-5 Miles
3832,307,AW00013876,NULL,Sebastian,R,Murphy,08-02-1975,M,Male,NULL,9993115614,sebastian15@gmail.com,60000,1,0,Issaquah,Washington,United States,98027,Graduate Degree,1,0,7754 Camino Peral,NULL,161-555-0143,11-07-2013,2-5 Miles
3833,334,AW00013877,NULL,Adam,NULL,Lal,16-02-1974,M,Male,NULL,9991496437,adam25@gmail.com,60000,2,2,Issaquah,Washington,United States,98027,Bachelors,1,0,5053 Sea Point Way,NULL,513-555-0110,21-08-2012,0-1 Miles
3834,59,AW00013878,NULL,Sebastian,B,Gray,01-01-1974,M,Male,NULL,9999139684,sebastian7@gmail.com,60000,2,2,Issaquah,Washington,United States,98027,Bachelors,1,0,4493 N. Broadway,NULL,822-555-0190,15-12-2013,2-5 Miles
3835,298,AW00013879,NULL,Derrick,NULL,Hernandez,08-03-1974,S,Female,NULL,9992540332,derrick4@gmail.com,60000,2,2,Issaquah,Washington,United States,98027,Bachelors,0,1,6228 La Cadena,NULL,844-555-0113,08-09-2013,0-1 Miles
3836,612,AW00013880,NULL,Marshall,NULL,Kumar,12-09-1973,S,Female,NULL,9990648839,marshall29@gmail.com,60000,2,2,Bellevue,Washington,United States,98004,Bachelors,1,1,6215 Louisiana Dr,NULL,431-555-0130,07-07-2013,2-5 Miles
3837,648,AW00013881,NULL,Jasmine,T,Wood,04-05-1979,S,Female,NULL,9999093926,jasmine42@gmail.com,60000,2,2,Issaquah,Washington,United States,98027,Bachelors,1,1,5725 Glazier Drive,NULL,306-555-0119,27-08-2013,2-5 Miles
3838,329,AW00013882,NULL,Mariah,NULL,Russell,14-04-1973,S,Female,NULL,9995803600,mariah24@gmail.com,40000,0,0,Issaquah,Washington,United States,98027,Bachelors,1,1,2292 Springlake Drive,NULL,403-555-0138,12-08-2012,2-5 Miles
3839,337,AW00013883,NULL,Brandon,NULL,Lal,14-10-1972,S,Female,NULL,9995304077,brandon26@gmail.com,40000,0,0,Redmond,Washington,United States,98052,Bachelors,1,1,3577 Pembroke Court,NULL,445-555-0135,18-08-2012,2-5 Miles
3840,609,AW00013884,NULL,Jada,NULL,Rogers,28-11-1972,S,Female,NULL,9998879408,jada11@gmail.com,40000,0,0,Detroit,Michigan,United States,48226,Bachelors,0,1,8175 Tri-state Ave.,NULL,918-555-0112,09-08-2012,2-5 Miles
3841,642,AW00013885,NULL,Brian,S,Howard,04-05-1981,S,Female,NULL,9990491803,brian23@gmail.com,70000,3,0,Nevada,Utah,United States,84407,Graduate Degree,1,0,5137 Heritage Oaks,NULL,603-555-0194,31-07-2012,2-5 Miles
3842,310,AW00013886,NULL,Rachel,M,Taylor,25-03-1976,M,Male,NULL,9998203501,rachel11@gmail.com,70000,4,0,Duluth,Minnesota,United States,55802,Graduate Degree,1,0,3277 Lakespring Pl.,NULL,919-555-0194,13-08-2012,2-5 Miles
3843,372,AW00013887,NULL,Nathan,K,Scott,08-10-1981,M,Male,NULL,9992551035,nathan43@gmail.com,80000,2,0,Calgary,Alberta,Canada,T2P 2G8,Graduate Degree,1,0,4775 Imperial Dr.,NULL,932-555-0110,10-09-2012,0-1 Miles
3844,616,AW00013888,NULL,Ian,NULL,Brown,01-05-1984,S,Female,NULL,9994047409,ian5@gmail.com,70000,2,2,Memphis,Tennessee,United States,38103,Bachelors,1,1,4540 Wood Ranch Circle,Space 51,846-555-0173,29-10-2013,2-5 Miles
3845,543,AW00013889,NULL,Robert,C,Martin,07-02-1972,S,Female,NULL,9994001900,robert73@gmail.com,60000,0,0,Portland,Oregon,United States,97205,Graduate Degree,1,0,9215 Hamilton Ave.,NULL,428-555-0156,14-09-2012,2-5 Miles
3846,536,AW00013890,NULL,Jennifer,W,Carter,12-09-1977,S,Female,NULL,9999279289,jennifer12@gmail.com,60000,0,0,San Francisco,California,United States,94109,Graduate Degree,1,0,8437 Loveridge Circle,NULL,229-555-0180,11-09-2012,2-5 Miles
3847,334,AW00013891,NULL,Aaron,NULL,Simmons,05-06-1972,M,Male,NULL,9998956805,aaron14@gmail.com,60000,0,0,Ottawa,Ontario,Canada,K4B 1T7,Graduate Degree,1,0,9293 Liszt Way,NULL,143-555-0139,07-05-2013,0-1 Miles
3848,545,AW00013892,NULL,Spencer,J,Diaz,21-11-1977,S,Female,NULL,9996062536,spencer24@gmail.com,60000,0,0,Bellevue,Washington,United States,98004,Graduate Degree,1,0,6841 Monti Dr.,NULL,979-555-0174,29-08-2012,2-5 Miles
3849,536,AW00013893,NULL,Dalton,I,Carter,07-02-1983,M,Male,NULL,9994362908,dalton35@gmail.com,70000,4,0,Cambridge,Massachusetts,United States,2139,Graduate Degree,1,0,4802 Haynes Court,NULL,358-555-0140,19-06-2013,2-5 Miles
3850,611,AW00013894,NULL,Robyn,I,Ruiz,25-08-1974,M,Male,NULL,9997575028,robyn1@gmail.com,70000,5,0,Bothell,Washington,United States,98011,Graduate Degree,1,0,4612 Merriewood Drive,NULL,391-555-0185,01-09-2012,0-1 Miles
3851,611,AW00013895,NULL,Isabella,NULL,Brooks,24-06-1975,S,Female,NULL,9997149691,isabella8@gmail.com,70000,5,0,Melbourne,Victoria,Australia,3000,Graduate Degree,1,0,9471 Shell Dr.,NULL,421-555-0139,17-09-2012,2-5 Miles
3852,612,AW00013896,NULL,Hailey,NULL,Mitchell,06-10-1980,S,Female,NULL,9990251692,hailey52@gmail.com,70000,5,0,Renton,Washington,United States,98055,Graduate Degree,1,0,4082 Nightingale Drive,NULL,502-555-0123,11-10-2012,2-5 Miles
3853,612,AW00013897,NULL,Carol,K,Washington,24-05-1975,M,Male,NULL,9996985629,carol19@gmail.com,70000,5,0,Berlin,Hamburg,Germany,14111,Graduate Degree,1,0,89 River Ash Court,NULL,116-555-0141,23-10-2012,2-5 Miles
3854,539,AW00013898,NULL,Richard,NULL,Baker,06-04-1986,S,Female,NULL,9992712936,richard27@gmail.com,70000,5,0,Cambridge,England,United Kingdom,BA5 3HX,Graduate Degree,1,0,108 Lakeside Court,NULL,273-555-0115,19-10-2012,2-5 Miles
3855,631,AW00013899,NULL,Cameron,M,Jones,10-02-1986,M,Male,NULL,9992790076,cameron44@gmail.com,70000,5,5,Bordeaux,Gironde,France,33000,Graduate Degree,1,2,1105 Meadowbrook Drive,NULL,506-555-0164,13-04-2013,2-5 Miles
3856,631,AW00013900,NULL,Isaac,NULL,Campbell,07-10-1985,M,Male,NULL,9995780035,isaac29@gmail.com,70000,5,5,Newport Hills,Washington,United States,98006,Graduate Degree,0,2,614 Shepberry Court,NULL,496-555-0172,19-04-2013,0-1 Miles
3857,552,AW00013901,NULL,Oscar,L,Foster,20-04-1975,M,Male,NULL,9996918314,oscar2@gmail.com,70000,5,5,Renton,Washington,United States,98055,Graduate Degree,0,2,5938 Greenwood Circle,NULL,296-555-0171,11-06-2013,0-1 Miles
3858,311,AW00013902,NULL,Jeremiah,NULL,Simmons,15-09-1974,M,Male,NULL,9999899378,jeremiah33@gmail.com,70000,5,5,Redmond,Washington,United States,98052,Graduate Degree,1,3,3725 Odin Dr.,NULL,113-555-0178,12-07-2013,10+ Miles
3859,316,AW00013903,NULL,Elijah,NULL,Hernandez,27-05-1975,S,Female,NULL,9999908378,elijah45@gmail.com,80000,2,0,Minneapolis,Minnesota,United States,55402,Graduate Degree,1,0,7198 Alvecedo,NULL,160-555-0144,29-09-2012,0-1 Miles
3860,329,AW00013904,NULL,Natalie,J,Thompson,05-03-1980,M,Male,NULL,9993160325,natalie83@gmail.com,80000,2,0,Bellevue,Washington,United States,98004,Graduate Degree,1,0,5500 Grammercy Lane,NULL,196-555-0112,24-10-2012,0-1 Miles
3861,331,AW00013905,NULL,Christian,NULL,Henderson,03-03-1980,M,Male,NULL,9998123221,christian19@gmail.com,80000,3,0,Renton,Washington,United States,98055,Graduate Degree,1,0,8192 Pine Creek Way,NULL,819-555-0144,25-10-2012,0-1 Miles
3862,631,AW00013906,NULL,Courtney,L,Evans,21-06-1976,S,Female,NULL,9993812271,courtney0@gmail.com,40000,0,0,Kenmore,Washington,United States,98028,Bachelors,0,1,5086 Filling Ave.,NULL,295-555-0110,06-10-2012,0-1 Miles
3863,611,AW00013907,NULL,Misty,L,Xie,19-02-1976,S,Female,NULL,9997722568,misty4@gmail.com,80000,3,3,Everett,Washington,United States,98201,Bachelors,1,1,9286 Military East,NULL,146-555-0168,21-10-2012,0-1 Miles
3864,49,AW00013908,NULL,Alyssa,NULL,Diaz,17-01-1971,S,Female,NULL,9994837684,alyssa66@gmail.com,80000,3,3,Bellevue,Washington,United States,98004,Bachelors,0,1,6922 Estudello,NULL,506-555-0145,07-05-2013,0-1 Miles
3865,50,AW00013909,NULL,Riley,R,Price,21-07-1970,S,Female,NULL,9998743390,riley0@gmail.com,80000,3,3,San Francisco,California,United States,94109,Bachelors,1,1,9778 Concord Royale,NULL,246-555-0191,05-05-2013,0-1 Miles
3866,638,AW00013910,NULL,Isabelle,NULL,Butler,05-03-1976,S,Female,NULL,9996447857,isabelle13@gmail.com,80000,3,3,Kenmore,Washington,United States,98028,Bachelors,1,2,2462 Clearbrook Drive,NULL,187-555-0132,06-10-2012,2-5 Miles
3867,637,AW00013911,NULL,Andrea,NULL,Kelly,23-11-1970,S,Female,NULL,9999150435,andrea3@gmail.com,80000,3,3,Bothell,Washington,United States,98011,Bachelors,1,2,5976 Gumwood,NULL,656-555-0167,30-09-2012,2-5 Miles
3868,312,AW00013912,NULL,Caroline,NULL,Simmons,16-03-1976,S,Female,NULL,9992221667,caroline16@gmail.com,80000,3,3,Redmond,Washington,United States,98052,Bachelors,1,3,4698 Endriss,NULL,355-555-0110,06-11-2012,10+ Miles
3869,299,AW00013913,NULL,Angela,NULL,Rogers,18-03-1971,S,Female,NULL,9998439062,angela45@gmail.com,80000,4,4,Renton,Washington,United States,98055,Bachelors,1,1,7065 Rock Creek Way,NULL,997-555-0117,08-07-2013,2-5 Miles
3870,307,AW00013914,NULL,Abigail,NULL,Bell,22-04-1970,M,Male,NULL,9990545784,abigail9@gmail.com,40000,0,0,Renton,Washington,United States,98055,Bachelors,0,1,7985 Center Street,NULL,599-555-0155,26-04-2013,0-1 Miles
3871,325,AW00013915,NULL,Allison,M,King,18-10-1975,S,Female,NULL,9995538346,allison42@gmail.com,50000,4,4,Redmond,Washington,United States,98052,Bachelors,1,2,4620 Kane Circle,NULL,199-555-0195,17-11-2012,2-5 Miles
3872,71,AW00013916,NULL,Eduardo,I,Ward,24-05-1981,S,Female,NULL,9999734783,eduardo71@gmail.com,50000,4,4,Everett,Washington,United States,98201,Bachelors,0,2,9478 Rheem Dr.,NULL,969-555-0186,14-12-2013,0-1 Miles
3873,347,AW00013917,NULL,Samuel,W,Allen,16-08-1969,S,Female,NULL,9994586030,samuel52@gmail.com,50000,4,4,Redmond,Washington,United States,98052,Bachelors,0,2,3221 Mt. Washington Way,NULL,636-555-0112,27-11-2012,0-1 Miles
3874,43,AW00013918,NULL,Armando,F,Blanco,02-01-1970,S,Female,NULL,9990064986,armando16@gmail.com,50000,4,4,Bellevue,Washington,United States,98004,Bachelors,1,3,4064 Regina Lane,NULL,783-555-0163,16-12-2013,10+ Miles
3875,325,AW00013919,NULL,Grace,NULL,Smith,21-10-1929,M,Male,NULL,9991747470,grace24@gmail.com,70000,1,0,Sammamish,Washington,United States,98074,Bachelors,1,1,464 Ahneita Dr.,NULL,175-555-0135,04-01-2014,0-1 Miles
3876,66,AW00013920,NULL,Amanda,A,Rogers,18-09-1969,S,Female,NULL,9991456407,amanda2@gmail.com,50000,4,2,Bellevue,Washington,United States,98004,Bachelors,1,2,217 Ram Circle,NULL,965-555-0154,07-04-2013,0-1 Miles
3877,311,AW00013921,NULL,Joseph,NULL,Jones,07-05-1974,M,Male,NULL,9995153608,joseph9@gmail.com,60000,4,2,Everett,Washington,United States,98201,Bachelors,1,2,5666 Hazelnut Lane,NULL,754-555-0194,04-10-2013,2-5 Miles
3878,548,AW00013922,NULL,Jackson,A,Foster,03-05-1974,M,Male,NULL,9991848837,jackson18@gmail.com,60000,4,2,Everett,Washington,United States,98201,Bachelors,1,2,4405 Grant Street,NULL,735-555-0115,14-11-2013,2-5 Miles
3879,326,AW00013923,NULL,Steven,H,Howard,22-09-1973,S,Female,NULL,9990670011,steven21@gmail.com,60000,0,0,Everett,Washington,United States,98201,Bachelors,0,1,1546 Cinnabar St.,NULL,544-555-0167,10-04-2013,0-1 Miles
3880,359,AW00013924,NULL,Hannah,NULL,Hall,10-03-1979,S,Female,NULL,9998763234,hannah22@gmail.com,60000,0,0,Monroe,Washington,United States,98272,Bachelors,1,1,1562 Petarct,NULL,762-555-0116,28-06-2013,2-5 Miles
3881,355,AW00013925,NULL,Wyatt,A,Barnes,08-10-1974,S,Female,NULL,9997417796,wyatt54@gmail.com,60000,0,0,Bellevue,Washington,United States,98004,Bachelors,1,1,1211 Sherry Circle,NULL,358-555-0164,31-10-2012,2-5 Miles
3882,607,AW00013926,NULL,Dalton,E,Hill,20-01-1969,S,Female,NULL,9998096593,dalton28@gmail.com,60000,0,0,Duvall,Washington,United States,98019,Bachelors,0,1,1679 V. Street,NULL,626-555-0195,05-05-2013,2-5 Miles
3883,298,AW00013927,NULL,Gabriel,M,Gonzales,06-06-1969,S,Female,NULL,9996492171,gabriel14@gmail.com,60000,0,0,Monroe,Washington,United States,98272,Bachelors,0,1,220 N Ridgewood Drive,NULL,622-555-0136,19-11-2012,0-1 Miles
3884,642,AW00013928,NULL,Nathaniel,K,Morris,18-01-1969,M,Male,NULL,9998002265,nathaniel20@gmail.com,60000,3,2,Redmond,Washington,United States,98052,Graduate Degree,1,0,2117 Mt Whitney,NULL,134-555-0146,11-12-2013,0-1 Miles
3885,542,AW00013929,NULL,Robert,M,Hayes,03-09-1967,S,Female,NULL,9993315626,robert34@gmail.com,40000,3,2,Edmonds,Washington,United States,98020,High School,1,2,9620 Fallbrook Road,NULL,117-555-0135,27-01-2014,2-5 Miles
3886,552,AW00013930,NULL,Samantha,C,Coleman,14-02-1973,M,Male,NULL,9997549133,samantha31@gmail.com,70000,1,0,Edmonds,Washington,United States,98020,Partial College,1,1,5878 Scenic Avenue,NULL,699-555-0186,28-10-2013,0-1 Miles
3887,634,AW00013931,NULL,Luke,NULL,Hernandez,01-07-1973,M,Male,NULL,9991577194,luke47@gmail.com,70000,1,0,Bellevue,Washington,United States,98004,Partial College,1,1,5749 Elkwood Dr.,NULL,367-555-0120,29-07-2013,2-5 Miles
3888,316,AW00013932,NULL,Timothy,NULL,Sanchez,09-12-1972,M,Male,NULL,9995679501,timothy19@gmail.com,40000,4,3,Seattle,Washington,United States,98104,High School,1,3,3591 Pepperidge Way,NULL,480-555-0112,06-11-2013,10+ Miles
3889,374,AW00013933,NULL,Isabella,F,Richardson,10-12-1966,M,Male,NULL,9994209523,isabella91@gmail.com,60000,1,0,Bellevue,Washington,United States,98004,Partial College,1,1,7413 Alpine Drive,NULL,910-555-0166,26-02-2013,2-5 Miles
3890,618,AW00013934,NULL,Luis,NULL,Young,13-10-1976,M,Male,NULL,9994400547,luis49@gmail.com,40000,4,2,Redmond,Washington,United States,98052,High School,1,2,7245 Freya Way,NULL,831-555-0128,06-12-2013,2-5 Miles
